Store_Number,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Tipo_Dado,Vendas_Previstas,Cenario_Pessimista,Cenario_Otimista
19,2010-03-12,1467889.0,0.0,3.9222222222222234,2.938,132.0,8.35,Histórico,,,
19,2010-03-19,1332940.0,0.0,6.522222222222223,2.96,132.0,8.35,Histórico,,,
19,2010-03-26,1427023.0,0.0,3.927777777777778,2.963,132.0,8.35,Histórico,,,
19,2010-04-02,1642970.0,0.0,7.3666666666666645,2.957,132.0,8.185,Histórico,,,
19,2010-04-09,1489613.0,0.0,13.144444444444442,2.992,132.0,8.185,Histórico,,,
19,2010-04-16,1460355.0,0.0,9.816666666666668,3.01,132.0,8.185,Histórico,,,
19,2010-04-23,1456793.0,0.0,8.261111111111111,3.021,132.0,8.185,Histórico,,,
19,2010-04-30,1405066.0,0.0,9.93888888888889,3.042,132.0,8.185,Histórico,,,
19,2010-05-07,1566220.0,0.0,16.966666666666665,3.095,132.0,8.185,Histórico,,,
19,2010-05-14,1437319.0,0.0,8.072222222222223,3.112,132.0,8.185,Histórico,,,
19,2010-05-21,1377716.0,0.0,14.183333333333334,3.096,132.0,8.185,Histórico,,,
19,2010-05-28,1648883.0,0.0,20.472222222222218,3.046,132.0,8.185,Histórico,,,
19,2010-06-04,1519013.0,0.0,20.488888888888887,3.006,132.0,8.185,Histórico,,,
19,2010-06-11,1410684.0,0.0,16.466666666666665,2.972,132.0,8.185,Histórico,,,
19,2010-06-18,1457314.0,0.0,19.02777777777778,2.942,132.0,8.185,Histórico,,,
19,2010-06-25,1450407.0,0.0,22.38888888888889,2.958,132.0,8.185,Histórico,,,
19,2010-07-02,1549019.0,0.0,19.02777777777778,2.958,133.0,8.099,Histórico,,,
19,2010-07-09,1577541.0,0.0,25.677777777777777,2.94,133.0,8.099,Histórico,,,
19,2010-07-16,1412157.0,0.0,23.666666666666664,2.933,133.0,8.099,Histórico,,,
19,2010-07-23,1372044.0,0.0,23.711111111111116,2.924,133.0,8.099,Histórico,,,
19,2010-07-30,1366396.0,0.0,22.68333333333333,2.932,133.0,8.099,Histórico,,,
19,2010-08-06,1492061.0,0.0,23.444444444444443,2.942,133.0,8.099,Histórico,,,
19,2010-08-13,1418027.0,0.0,22.61666666666666,2.923,133.0,8.099,Histórico,,,
19,2010-08-20,1419383.0,0.0,22.344444444444445,2.913,133.0,8.099,Histórico,,,
19,2010-08-27,1557888.0,0.0,19.111111111111114,2.885,133.0,8.099,Histórico,,,
19,2010-09-03,1623520.0,0.0,23.716666666666665,2.86,133.0,8.099,Histórico,,,
19,2010-09-10,1591453.0,1.0,17.422222222222224,2.837,133.0,8.099,Histórico,,,
19,2010-09-17,1386789.0,0.0,14.822222222222223,2.846,133.0,8.099,Histórico,,,
19,2010-09-24,1318344.0,0.0,17.461111111111112,2.837,133.0,8.099,Histórico,,,
19,2010-10-01,1379456.0,0.0,15.505555555555553,2.84,133.0,8.067,Histórico,,,
19,2010-10-08,1428961.0,0.0,12.07777777777778,2.903,133.0,8.067,Histórico,,,
19,2010-10-15,1369318.0,0.0,10.733333333333333,2.999,133.0,8.067,Histórico,,,
19,2010-10-22,1357155.0,0.0,9.138888888888891,3.049,133.0,8.067,Histórico,,,
19,2010-10-29,1404576.0,0.0,13.394444444444444,3.055,133.0,8.067,Histórico,,,
19,2010-11-05,1435379.0,0.0,5.433333333333334,3.049,133.0,8.067,Histórico,,,
19,2010-11-12,1490236.0,0.0,4.61111111111111,3.065,133.0,8.067,Histórico,,,
19,2010-11-19,1377593.0,0.0,6.788888888888888,3.138,133.0,8.067,Histórico,,,
19,2010-11-26,1993368.0,1.0,5.899999999999999,3.186,133.0,8.067,Histórico,,,
19,2010-12-03,1615988.0,0.0,2.577777777777778,3.2,133.0,8.067,Histórico,,,
19,2010-12-10,1799071.0,0.0,-3.822222222222221,3.255,133.0,8.067,Histórico,,,
19,2010-12-17,1911967.0,0.0,-2.872222222222223,3.301,133.0,8.067,Histórico,,,
19,2010-12-24,2678206.0,0.0,-3.3055555555555554,3.309,133.0,8.067,Histórico,,,
19,2010-12-31,1275147.0,1.0,-1.8611111111111118,3.336,133.0,8.067,Histórico,,,
19,2011-01-07,1224176.0,0.0,-0.36666666666666675,3.351,133.0,7.771,Histórico,,,
19,2011-01-14,1181205.0,0.0,-5.733333333333333,3.367,133.0,7.771,Histórico,,,
19,2011-01-21,1212968.0,0.0,-5.111111111111111,3.391,133.0,7.771,Histórico,,,
19,2011-01-28,1284185.0,0.0,-6.300000000000001,3.402,133.0,7.771,Histórico,,,
19,2011-02-04,1370562.0,0.0,-6.1000000000000005,3.4,133.0,7.771,Histórico,,,
19,2011-02-11,1430851.0,1.0,-5.6722222222222225,3.416,133.0,7.771,Histórico,,,
19,2011-02-18,1457270.0,0.0,1.5222222222222233,3.42,133.0,7.771,Histórico,,,
19,2011-02-25,1296658.0,0.0,-4.866666666666668,3.452,133.0,7.771,Histórico,,,
19,2011-03-04,1433569.0,0.0,-1.5111111111111104,3.605,134.0,7.771,Histórico,,,
19,2011-03-11,1351450.0,0.0,1.9944444444444462,3.752,134.0,7.771,Histórico,,,
19,2011-03-18,1257972.0,0.0,4.622222222222223,3.796,134.0,7.771,Histórico,,,
19,2011-03-25,1266565.0,0.0,0.6999999999999988,3.789,134.0,7.771,Histórico,,,
19,2011-04-01,1305950.0,0.0,-0.7333333333333335,3.811,134.0,7.658,Histórico,,,
19,2011-04-08,1419912.0,0.0,5.144444444444443,3.895,134.0,7.658,Histórico,,,
19,2011-04-15,1392093.0,0.0,9.261111111111113,3.981,134.0,7.658,Histórico,,,
19,2011-04-22,1514289.0,0.0,5.3666666666666645,4.061,134.0,7.658,Histórico,,,
19,2011-04-29,1297238.0,0.0,12.349999999999998,4.117,134.0,7.658,Histórico,,,
19,2011-05-06,1451954.0,0.0,10.238888888888889,4.192,135.0,7.658,Histórico,,,
19,2011-05-13,1429143.0,0.0,12.333333333333336,4.211,135.0,7.658,Histórico,,,
19,2011-05-20,1355234.0,0.0,11.555555555555554,4.202,135.0,7.658,Histórico,,,
19,2011-05-27,1388553.0,0.0,17.333333333333332,4.134,135.0,7.658,Histórico,,,
19,2011-06-03,1457346.0,0.0,18.894444444444446,4.069,135.0,7.658,Histórico,,,
19,2011-06-10,1467474.0,0.0,20.144444444444446,4.025,135.0,7.658,Histórico,,,
19,2011-06-17,1418974.0,0.0,17.788888888888884,3.989,135.0,7.658,Histórico,,,
19,2011-06-24,1440786.0,0.0,20.222222222222225,3.964,135.0,7.658,Histórico,,,
19,2011-07-01,1462732.0,0.0,19.799999999999997,3.916,135.0,7.806,Histórico,,,
19,2011-07-08,1465490.0,0.0,22.88888888888889,3.886,136.0,7.806,Histórico,,,
19,2011-07-15,1391580.0,0.0,23.166666666666668,3.915,136.0,7.806,Histórico,,,
19,2011-07-22,1377119.0,0.0,26.31666666666667,3.972,136.0,7.806,Histórico,,,
19,2011-07-29,1298776.0,0.0,23.811111111111114,4.004,136.0,7.806,Histórico,,,
19,2011-08-05,1408969.0,0.0,23.244444444444447,4.02,136.0,7.806,Histórico,,,
19,2011-08-12,1360969.0,0.0,21.622222222222224,3.995,136.0,7.806,Histórico,,,
19,2011-08-19,1391793.0,0.0,21.744444444444444,3.942,136.0,7.806,Histórico,,,
19,2011-08-26,1547729.0,0.0,20.744444444444447,3.906,136.0,7.806,Histórico,,,
19,2011-09-02,1609951.0,0.0,20.705555555555552,3.879,136.0,7.806,Histórico,,,
19,2011-09-09,1566713.0,1.0,20.155555555555555,3.93,136.0,7.806,Histórico,,,
19,2011-09-16,1365634.0,0.0,17.08888888888889,3.937,136.0,7.806,Histórico,,,
19,2011-09-23,1300376.0,0.0,16.288888888888888,3.899,136.0,7.806,Histórico,,,
19,2011-09-30,1330757.0,0.0,18.327777777777776,3.858,136.0,7.806,Histórico,,,
19,2011-10-07,1461719.0,0.0,11.722222222222221,3.775,136.0,7.866,Histórico,,,
19,2011-10-14,1318906.0,0.0,16.58888888888889,3.744,137.0,7.866,Histórico,,,
19,2011-10-21,1374863.0,0.0,11.138888888888888,3.757,137.0,7.866,Histórico,,,
19,2011-10-28,1396612.0,0.0,8.050000000000002,3.757,136.0,7.866,Histórico,,,
19,2011-11-04,1480290.0,0.0,7.205555555555555,3.738,136.0,7.866,Histórico,,,
19,2011-11-11,1502079.0,0.0,9.011111111111111,3.719,136.0,7.866,Histórico,,,
19,2011-11-18,1411836.0,0.0,9.005555555555556,3.717,136.0,7.866,Histórico,,,
19,2011-11-25,1974647.0,1.0,5.972222222222222,3.689,136.0,7.866,Histórico,,,
19,2011-12-02,1484708.0,0.0,7.594444444444445,3.666,136.0,7.866,Histórico,,,
19,2011-12-09,1713769.0,0.0,4.544444444444444,3.627,137.0,7.866,Histórico,,,
19,2011-12-16,1852179.0,0.0,2.816666666666667,3.611,137.0,7.866,Histórico,,,
19,2011-12-23,2480159.0,0.0,2.272222222222224,3.587,137.0,7.866,Histórico,,,
19,2011-12-30,1405168.0,1.0,-0.19444444444444522,3.566,137.0,7.866,Histórico,,,
19,2012-01-06,1266570.0,0.0,-0.08888888888888896,3.585,137.0,7.943,Histórico,,,
19,2012-01-13,1182199.0,0.0,2.822222222222221,3.666,137.0,7.943,Histórico,,,
19,2012-01-20,1237105.0,0.0,-4.7555555555555555,3.705,137.0,7.943,Histórico,,,
19,2012-01-27,1279623.0,0.0,0.22777777777777589,3.737,137.0,7.943,Histórico,,,
19,2012-02-03,1345312.0,0.0,2.3444444444444437,3.796,137.0,7.943,Histórico,,,
19,2012-02-10,1499497.0,1.0,0.3388888888888886,3.826,137.0,7.943,Histórico,,,
19,2012-02-17,1424720.0,0.0,-0.5833333333333337,3.874,137.0,7.943,Histórico,,,
19,2012-02-24,1352470.0,0.0,1.0611111111111091,3.917,137.0,7.943,Histórico,,,
19,2012-03-02,1308977.0,0.0,1.5722222222222213,3.983,137.0,7.943,Histórico,,,
19,2012-03-09,1358816.0,0.0,3.416666666666666,4.021,138.0,7.943,Histórico,,,
19,2012-03-16,1312849.0,0.0,9.000000000000002,4.021,138.0,7.943,Histórico,,,
19,2012-03-23,1342255.0,0.0,13.733333333333333,4.054,138.0,7.943,Histórico,,,
19,2012-03-30,1327139.0,0.0,6.372222222222222,4.098,138.0,7.943,Histórico,,,
19,2012-04-06,1631738.0,0.0,4.57222222222222,4.143,138.0,8.15,Histórico,,,
19,2012-04-13,1365098.0,0.0,6.900000000000001,4.187,138.0,8.15,Histórico,,,
19,2012-04-20,1255087.0,0.0,12.888888888888891,4.17,138.0,8.15,Histórico,,,
19,2012-04-27,1285897.0,0.0,5.805555555555557,4.163,138.0,8.15,Histórico,,,
19,2012-05-04,1405007.0,0.0,10.42222222222222,4.124,138.0,8.15,Histórico,,,
19,2012-05-11,1442873.0,0.0,12.96111111111111,4.055,138.0,8.15,Histórico,,,
19,2012-05-18,1366937.0,0.0,14.894444444444446,4.029,138.0,8.15,Histórico,,,
19,2012-05-25,1485540.0,0.0,19.88333333333334,3.979,138.0,8.15,Histórico,,,
19,2012-06-01,1450733.0,0.0,20.100000000000005,3.915,138.0,8.15,Histórico,,,
19,2012-06-08,1390122.0,0.0,15.66111111111111,3.871,138.0,8.15,Histórico,,,
19,2012-06-15,1440263.0,0.0,20.105555555555554,3.786,138.0,8.15,Histórico,,,
19,2012-06-22,1468350.0,0.0,24.349999999999998,3.722,138.0,8.15,Histórico,,,
19,2012-06-29,1379653.0,0.0,21.06666666666667,3.667,138.0,8.15,Histórico,,,
19,2012-07-06,1557120.0,0.0,24.48333333333333,3.646,138.0,8.193,Histórico,,,
19,2012-07-13,1321741.0,0.0,22.872222222222224,3.689,138.0,8.193,Histórico,,,
19,2012-07-20,1317673.0,0.0,24.53888888888889,3.732,138.0,8.193,Histórico,,,
19,2012-07-27,1248915.0,0.0,23.572222222222226,3.82,138.0,8.193,Histórico,,,
19,2012-08-03,1342124.0,0.0,23.005555555555553,3.819,138.0,8.193,Histórico,,,
19,2012-08-10,1408908.0,0.0,23.583333333333332,3.863,138.0,8.193,Histórico,,,
19,2012-08-17,1375101.0,0.0,21.016666666666666,3.963,138.0,8.193,Histórico,,,
19,2012-08-24,1544653.0,0.0,19.255555555555553,3.997,138.0,8.193,Histórico,,,
19,2012-08-31,1542720.0,0.0,22.138888888888886,4.026,138.0,8.193,Histórico,,,
19,2012-09-07,1497074.0,1.0,22.333333333333332,4.076,138.0,8.193,Histórico,,,
19,2012-09-14,1370653.0,0.0,18.377777777777776,4.088,139.0,8.193,Histórico,,,
19,2012-09-21,1338572.0,0.0,15.899999999999999,4.203,139.0,8.193,Histórico,,,
19,2012-09-28,1338299.0,0.0,13.783333333333335,4.158,139.0,8.193,Histórico,,,
19,2012-10-05,1408016.0,0.0,15.47777777777778,4.151,139.0,7.992,Histórico,,,
19,2012-10-12,1352810.0,0.0,9.049999999999999,4.186,139.0,7.992,Histórico,,,
19,2012-10-19,1321102.0,0.0,11.91111111111111,4.153,139.0,7.992,Histórico,,,
19,2012-10-26,1322118.0,0.0,13.605555555555558,4.071,139.0,7.992,Histórico,,,
20,2010-02-05,2401395.0,0.0,-3.377777777777777,2.784,204.0,8.187,Histórico,,,
20,2010-02-12,2109108.0,1.0,-5.488888888888888,2.773,204.0,8.187,Histórico,,,
20,2010-02-19,2161550.0,0.0,-3.6500000000000004,2.745,204.0,8.187,Histórico,,,
20,2010-02-26,1898194.0,0.0,0.17777777777777792,2.754,204.0,8.187,Histórico,,,
20,2010-03-05,2119214.0,0.0,-0.1388888888888889,2.777,204.0,8.187,Histórico,,,
20,2010-03-12,2010975.0,0.0,6.566666666666666,2.818,205.0,8.187,Histórico,,,
20,2010-03-19,1951848.0,0.0,8.511111111111111,2.844,204.0,8.187,Histórico,,,
20,2010-03-26,1894743.0,0.0,10.272222222222224,2.854,204.0,8.187,Histórico,,,
20,2010-04-02,2405395.0,0.0,10.555555555555555,2.85,204.0,7.856,Histórico,,,
20,2010-04-09,2007796.0,0.0,18.388888888888886,2.869,204.0,7.856,Histórico,,,
20,2010-04-16,1985785.0,0.0,13.016666666666667,2.899,204.0,7.856,Histórico,,,
20,2010-04-23,1878862.0,0.0,10.36111111111111,2.902,204.0,7.856,Histórico,,,
20,2010-04-30,1919053.0,0.0,12.63888888888889,2.921,204.0,7.856,Histórico,,,
20,2010-05-07,2137202.0,0.0,19.299999999999997,2.966,204.0,7.856,Histórico,,,
20,2010-05-14,2033212.0,0.0,13.283333333333331,2.982,204.0,7.856,Histórico,,,
20,2010-05-21,1893737.0,0.0,15.766666666666667,2.958,204.0,7.856,Histórico,,,
20,2010-05-28,2065985.0,0.0,21.65,2.899,204.0,7.856,Histórico,,,
20,2010-06-04,2203619.0,0.0,22.511111111111106,2.847,204.0,7.856,Histórico,,,
20,2010-06-11,2100490.0,0.0,19.62222222222222,2.809,205.0,7.856,Histórico,,,
20,2010-06-18,2091904.0,0.0,22.56666666666667,2.78,205.0,7.856,Histórico,,,
20,2010-06-25,1973136.0,0.0,23.983333333333334,2.808,205.0,7.856,Histórico,,,
20,2010-07-02,2143677.0,0.0,21.166666666666664,2.815,204.0,7.527,Histórico,,,
20,2010-07-09,2107286.0,0.0,25.605555555555558,2.793,204.0,7.527,Histórico,,,
20,2010-07-16,2031852.0,0.0,23.966666666666665,2.783,204.0,7.527,Histórico,,,
20,2010-07-23,1900536.0,0.0,25.416666666666668,2.771,204.0,7.527,Histórico,,,
20,2010-07-30,1955897.0,0.0,24.461111111111112,2.781,205.0,7.527,Histórico,,,
20,2010-08-06,1910177.0,0.0,23.649999999999995,2.784,205.0,7.527,Histórico,,,
20,2010-08-13,2071022.0,0.0,24.433333333333337,2.805,205.0,7.527,Histórico,,,
20,2010-08-20,1975375.0,0.0,24.07777777777778,2.779,205.0,7.527,Histórico,,,
20,2010-08-27,1946370.0,0.0,21.394444444444446,2.755,205.0,7.527,Histórico,,,
20,2010-09-03,2121561.0,0.0,24.166666666666668,2.715,205.0,7.527,Histórico,,,
20,2010-09-10,2014955.0,1.0,18.34444444444444,2.699,205.0,7.527,Histórico,,,
20,2010-09-17,1948360.0,0.0,18.48888888888889,2.706,205.0,7.527,Histórico,,,
20,2010-09-24,1789688.0,0.0,20.761111111111113,2.713,205.0,7.527,Histórico,,,
20,2010-10-01,1933719.0,0.0,16.15555555555555,2.707,205.0,7.484,Histórico,,,
20,2010-10-08,2060389.0,0.0,10.833333333333334,2.764,205.0,7.484,Histórico,,,
20,2010-10-15,1950676.0,0.0,15.094444444444447,2.868,205.0,7.484,Histórico,,,
20,2010-10-22,1893955.0,0.0,10.288888888888891,2.917,205.0,7.484,Histórico,,,
20,2010-10-29,1891816.0,0.0,14.200000000000001,2.921,205.0,7.484,Histórico,,,
20,2010-11-05,2184317.0,0.0,5.98888888888889,2.917,205.0,7.484,Histórico,,,
20,2010-11-12,2187765.0,0.0,5.766666666666668,2.931,205.0,7.484,Histórico,,,
20,2010-11-19,2105059.0,0.0,7.711111111111112,3.0,205.0,7.484,Histórico,,,
20,2010-11-26,2811634.0,1.0,8.144444444444442,3.039,205.0,7.484,Histórico,,,
20,2010-12-03,2416051.0,0.0,1.9277777777777771,3.046,205.0,7.484,Histórico,,,
20,2010-12-10,2752122.0,0.0,-4.294444444444445,3.109,205.0,7.484,Histórico,,,
20,2010-12-17,2819193.0,0.0,-4.405555555555555,3.14,205.0,7.484,Histórico,,,
20,2010-12-24,3766687.0,0.0,-3.7944444444444434,3.141,205.0,7.484,Histórico,,,
20,2010-12-31,1799738.0,1.0,-1.7499999999999991,3.179,205.0,7.484,Histórico,,,
20,2011-01-07,1843031.0,0.0,-0.3166666666666668,3.193,205.0,7.343,Histórico,,,
20,2011-01-14,1884345.0,0.0,-6.449999999999999,3.205,205.0,7.343,Histórico,,,
20,2011-01-21,1781806.0,0.0,-2.538888888888889,3.229,205.0,7.343,Histórico,,,
20,2011-01-28,1761507.0,0.0,-4.883333333333333,3.237,205.0,7.343,Histórico,,,
20,2011-02-04,2351143.0,0.0,-1.900000000000001,3.231,206.0,7.343,Histórico,,,
20,2011-02-11,2211388.0,1.0,-3.677777777777779,3.239,206.0,7.343,Histórico,,,
20,2011-02-18,2258616.0,0.0,6.083333333333335,3.245,206.0,7.343,Histórico,,,
20,2011-02-25,1938609.0,0.0,0.6666666666666683,3.274,207.0,7.343,Histórico,,,
20,2011-03-04,2143425.0,0.0,2.9611111111111104,3.433,207.0,7.343,Histórico,,,
20,2011-03-11,1990933.0,0.0,4.183333333333334,3.582,207.0,7.343,Histórico,,,
20,2011-03-18,1931669.0,0.0,7.11111111111111,3.631,207.0,7.343,Histórico,,,
20,2011-03-25,1824711.0,0.0,7.127777777777776,3.625,208.0,7.343,Histórico,,,
20,2011-04-01,1927993.0,0.0,0.23888888888888873,3.638,208.0,7.287,Histórico,,,
20,2011-04-08,2027056.0,0.0,8.383333333333335,3.72,208.0,7.287,Histórico,,,
20,2011-04-15,2057406.0,0.0,12.777777777777779,3.821,208.0,7.287,Histórico,,,
20,2011-04-22,2313862.0,0.0,11.422222222222224,3.892,208.0,7.287,Histórico,,,
20,2011-04-29,1881788.0,0.0,17.205555555555556,3.962,209.0,7.287,Histórico,,,
20,2011-05-06,2090838.0,0.0,11.894444444444442,4.046,209.0,7.287,Histórico,,,
20,2011-05-13,2036749.0,0.0,16.81111111111111,4.066,209.0,7.287,Histórico,,,
20,2011-05-20,1953416.0,0.0,15.005555555555553,4.062,209.0,7.287,Histórico,,,
20,2011-05-27,1944433.0,0.0,20.622222222222224,3.985,209.0,7.287,Histórico,,,
20,2011-06-03,2182247.0,0.0,23.061111111111114,3.922,208.0,7.287,Histórico,,,
20,2011-06-10,2135062.0,0.0,23.133333333333333,3.881,208.0,7.287,Histórico,,,
20,2011-06-17,2065191.0,0.0,19.116666666666664,3.842,208.0,7.287,Histórico,,,
20,2011-06-24,1950826.0,0.0,22.444444444444446,3.804,208.0,7.287,Histórico,,,
20,2011-07-01,2053165.0,0.0,20.92222222222222,3.748,208.0,7.274,Histórico,,,
20,2011-07-08,2123788.0,0.0,23.716666666666665,3.711,208.0,7.274,Histórico,,,
20,2011-07-15,2039876.0,0.0,23.82222222222222,3.76,209.0,7.274,Histórico,,,
20,2011-07-22,1950905.0,0.0,26.049999999999997,3.811,209.0,7.274,Histórico,,,
20,2011-07-29,1858441.0,0.0,25.26111111111111,3.829,209.0,7.274,Histórico,,,
20,2011-08-05,2189354.0,0.0,25.444444444444443,3.842,209.0,7.274,Histórico,,,
20,2011-08-12,2052246.0,0.0,23.066666666666663,3.812,209.0,7.274,Histórico,,,
20,2011-08-19,1990018.0,0.0,21.805555555555557,3.747,209.0,7.274,Histórico,,,
20,2011-08-26,1933577.0,0.0,21.194444444444446,3.704,209.0,7.274,Histórico,,,
20,2011-09-02,2141766.0,0.0,21.566666666666663,3.703,209.0,7.274,Histórico,,,
20,2011-09-09,2050543.0,1.0,20.41111111111111,3.738,209.0,7.274,Histórico,,,
20,2011-09-16,1979009.0,0.0,17.788888888888884,3.742,209.0,7.274,Histórico,,,
20,2011-09-23,1888120.0,0.0,16.75,3.711,209.0,7.274,Histórico,,,
20,2011-09-30,1945808.0,0.0,17.466666666666665,3.645,210.0,7.274,Histórico,,,
20,2011-10-07,2135983.0,0.0,11.344444444444445,3.583,210.0,7.082,Histórico,,,
20,2011-10-14,2010108.0,0.0,16.966666666666665,3.541,210.0,7.082,Histórico,,,
20,2011-10-21,2104242.0,0.0,12.049999999999999,3.57,211.0,7.082,Histórico,,,
20,2011-10-28,2065422.0,0.0,9.644444444444444,3.569,211.0,7.082,Histórico,,,
20,2011-11-04,2284107.0,0.0,6.600000000000001,3.551,211.0,7.082,Histórico,,,
20,2011-11-11,2269976.0,0.0,8.483333333333336,3.53,211.0,7.082,Histórico,,,
20,2011-11-18,2169934.0,0.0,9.611111111111109,3.53,211.0,7.082,Histórico,,,
20,2011-11-25,2906233.0,1.0,7.98888888888889,3.492,211.0,7.082,Histórico,,,
20,2011-12-02,2298777.0,0.0,7.955555555555555,3.452,212.0,7.082,Histórico,,,
20,2011-12-09,2546124.0,0.0,5.355555555555556,3.415,212.0,7.082,Histórico,,,
20,2011-12-16,2762817.0,0.0,2.866666666666665,3.413,212.0,7.082,Histórico,,,
20,2011-12-23,3555371.0,0.0,4.549999999999999,3.389,212.0,7.082,Histórico,,,
20,2011-12-30,2043245.0,1.0,2.4166666666666674,3.389,212.0,7.082,Histórico,,,
20,2012-01-06,1964702.0,0.0,0.7888888888888899,3.422,213.0,6.961,Histórico,,,
20,2012-01-13,1911511.0,0.0,3.2166666666666663,3.513,213.0,6.961,Histórico,,,
20,2012-01-20,1892776.0,0.0,-2.4166666666666674,3.533,213.0,6.961,Histórico,,,
20,2012-01-27,1761017.0,0.0,2.883333333333332,3.567,213.0,6.961,Histórico,,,
20,2012-02-03,2203523.0,0.0,4.405555555555555,3.617,213.0,6.961,Histórico,,,
20,2012-02-10,2462978.0,1.0,0.816666666666666,3.64,213.0,6.961,Histórico,,,
20,2012-02-17,2309025.0,0.0,-0.49444444444444474,3.695,213.0,6.961,Histórico,,,
20,2012-02-24,2045838.0,0.0,4.3277777777777775,3.739,213.0,6.961,Histórico,,,
20,2012-03-02,2148823.0,0.0,4.433333333333332,3.816,214.0,6.961,Histórico,,,
20,2012-03-09,2139265.0,0.0,5.077777777777778,3.848,214.0,6.961,Histórico,,,
20,2012-03-16,2064992.0,0.0,12.07222222222222,3.862,214.0,6.961,Histórico,,,
20,2012-03-23,1992437.0,0.0,18.950000000000003,3.9,214.0,6.961,Histórico,,,
20,2012-03-30,2074722.0,0.0,10.844444444444447,3.953,214.0,6.961,Histórico,,,
20,2012-04-06,2565260.0,0.0,10.033333333333335,3.996,214.0,7.139,Histórico,,,
20,2012-04-13,2045396.0,0.0,7.6000000000000005,4.044,214.0,7.139,Histórico,,,
20,2012-04-20,1884428.0,0.0,15.616666666666667,4.027,214.0,7.139,Histórico,,,
20,2012-04-27,1886504.0,0.0,8.68888888888889,4.004,214.0,7.139,Histórico,,,
20,2012-05-04,2163511.0,0.0,17.07777777777778,3.951,214.0,7.139,Histórico,,,
20,2012-05-11,2168097.0,0.0,17.327777777777776,3.889,215.0,7.139,Histórico,,,
20,2012-05-18,2039222.0,0.0,16.105555555555558,3.848,215.0,7.139,Histórico,,,
20,2012-05-25,2114989.0,0.0,21.13333333333334,3.798,215.0,7.139,Histórico,,,
20,2012-06-01,2143127.0,0.0,23.150000000000002,3.742,215.0,7.139,Histórico,,,
20,2012-06-08,2231962.0,0.0,16.67222222222222,3.689,215.0,7.139,Histórico,,,
20,2012-06-15,2165160.0,0.0,21.950000000000003,3.62,215.0,7.139,Histórico,,,
20,2012-06-22,2060589.0,0.0,24.727777777777778,3.564,215.0,7.139,Histórico,,,
20,2012-06-29,2055953.0,0.0,23.41666666666667,3.506,215.0,7.139,Histórico,,,
20,2012-07-06,2358055.0,0.0,26.22222222222222,3.475,215.0,7.28,Histórico,,,
20,2012-07-13,2134680.0,0.0,25.705555555555552,3.523,215.0,7.28,Histórico,,,
20,2012-07-20,1970170.0,0.0,24.466666666666672,3.567,215.0,7.28,Histórico,,,
20,2012-07-27,1911559.0,0.0,23.666666666666664,3.647,215.0,7.28,Histórico,,,
20,2012-08-03,2094516.0,0.0,23.738888888888894,3.654,215.0,7.28,Histórico,,,
20,2012-08-10,2144245.0,0.0,24.111111111111114,3.722,215.0,7.28,Histórico,,,
20,2012-08-17,2045061.0,0.0,20.87222222222222,3.807,215.0,7.28,Histórico,,,
20,2012-08-24,2005341.0,0.0,20.149999999999995,3.834,215.0,7.28,Histórico,,,
20,2012-08-31,2062482.0,0.0,22.58888888888889,3.867,215.0,7.28,Histórico,,,
20,2012-09-07,2080529.0,1.0,24.644444444444446,3.911,215.0,7.28,Histórico,,,
20,2012-09-14,2047950.0,0.0,18.244444444444447,3.948,215.0,7.28,Histórico,,,
20,2012-09-21,2028587.0,0.0,16.077777777777776,4.038,216.0,7.28,Histórico,,,
20,2012-09-28,2008351.0,0.0,14.805555555555555,3.997,216.0,7.28,Histórico,,,
20,2012-10-05,2246412.0,0.0,15.983333333333336,3.985,216.0,7.293,Histórico,,,
20,2012-10-12,2162951.0,0.0,8.444444444444446,4.0,216.0,7.293,Histórico,,,
20,2012-10-19,1999363.0,0.0,13.477777777777776,3.969,216.0,7.293,Histórico,,,
20,2012-10-26,2031651.0,0.0,15.577777777777776,3.882,216.0,7.293,Histórico,,,
21,2010-02-05,798594.0,0.0,3.916666666666665,2.572,211.0,8.324,Histórico,,,
21,2010-02-12,809321.0,1.0,3.2055555555555575,2.548,211.0,8.324,Histórico,,,
21,2010-02-19,867283.0,0.0,4.305555555555555,2.514,211.0,8.324,Histórico,,,
21,2010-02-26,749597.0,0.0,7.394444444444446,2.561,211.0,8.324,Histórico,,,
21,2010-03-05,747444.0,0.0,9.227777777777778,2.625,211.0,8.324,Histórico,,,
21,2010-03-12,712313.0,0.0,13.944444444444445,2.667,211.0,8.324,Histórico,,,
21,2010-03-19,727070.0,0.0,12.600000000000001,2.72,211.0,8.324,Histórico,,,
21,2010-03-26,686498.0,0.0,10.92222222222222,2.732,211.0,8.324,Histórico,,,
21,2010-04-02,753664.0,0.0,17.84444444444445,2.719,210.0,8.2,Histórico,,,
21,2010-04-09,751181.0,0.0,18.744444444444444,2.77,210.0,8.2,Histórico,,,
21,2010-04-16,716027.0,0.0,19.92777777777778,2.808,210.0,8.2,Histórico,,,
21,2010-04-23,718781.0,0.0,17.89444444444444,2.795,210.0,8.2,Histórico,,,
21,2010-04-30,680533.0,0.0,19.40555555555556,2.78,210.0,8.2,Histórico,,,
